time,temperature,gas
13:20:41,28.80,65
13:20:46,28.80,64
13:20:51,28.80,64
13:20:56,28.80,64
13:21:01,28.80,64
13:21:06,28.80,64
13:21:11,28.80,64
13:21:17,28.80,64
13:21:22,28.80,64
13:21:27,28.80,64
13:21:32,28.80,64
13:21:37,28.80,64
13:21:42,28.80,64
13:21:47,28.80,66
13:21:52,28.80,66
13:21:57,28.90,66
13:22:02,28.90,63
13:22:07,28.90,62
13:22:12,28.90,62
13:22:17,28.90,68
13:22:22,28.90,58
13:22:27,28.90,58
13:22:32,28.90,60
13:22:37,28.90,58
13:22:42,28.90,58
13:22:47,28.90,58
13:22:52,28.90,58
13:22:57,28.90,58
13:23:02,28.90,58
13:23:07,28.90,58
13:23:12,28.80,58
13:23:17,28.80,58
13:23:22,28.80,58
13:23:27,28.80,58
13:23:32,28.80,58
13:23:37,28.80,58
13:23:42,28.80,58
13:23:47,28.80,58
13:23:52,28.80,58
13:23:57,28.80,58
13:24:02,28.80,58
13:24:07,28.80,58
13:24:12,28.80,58
13:24:17,28.80,58
13:24:22,28.80,58
13:24:27,28.70,58
13:24:32,28.80,58
13:24:38,28.70,58
13:24:43,28.70,60
13:24:48,28.70,54
13:24:53,28.70,56
13:24:58,28.70,53
13:25:03,28.70,53
13:25:08,28.70,54
13:25:13,28.80,53
13:25:18,28.80,58
13:25:23,28.80,58
13:25:28,28.80,60
13:25:33,28.80,57
13:25:38,28.80,57
13:25:43,28.90,58
13:25:48,28.90,58
13:25:53,28.90,57
13:25:58,28.90,60
13:26:03,28.90,53
13:26:08,28.90,54
13:26:13,28.90,53
13:26:18,28.90,54
13:26:23,28.90,56
13:26:28,28.90,58
13:26:33,29.00,58
13:26:38,29.00,58
13:26:43,29.00,66
13:26:48,29.00,65
13:26:53,29.00,63
13:26:58,29.00,62
13:27:03,29.00,57
13:27:08,29.00,60
13:27:13,29.00,61
13:27:18,29.10,58
13:27:23,29.10,58
13:27:28,29.10,58
13:27:33,29.20,58
13:27:38,29.20,58
13:27:43,29.20,57
13:27:48,29.20,56
13:27:54,29.30,56
13:27:59,29.30,56
13:28:04,29.30,56
13:28:09,29.30,56
13:28:14,29.30,56
13:28:19,29.30,56
13:28:24,29.30,56
13:28:29,29.30,56
13:28:34,29.40,56
13:28:39,29.40,56
13:28:44,29.40,56
13:28:49,29.40,56
13:28:54,29.40,56
13:28:59,29.40,55
13:29:04,29.40,55
13:29:09,29.40,55
13:29:14,29.40,55
13:29:19,29.40,55
13:29:24,29.40,55
13:29:29,29.30,55
13:29:34,29.30,55
13:29:39,29.30,55
13:29:44,29.30,54
13:29:49,29.30,54
13:29:54,29.30,54
13:29:59,29.30,55
13:30:04,29.30,54
13:30:09,29.30,54
13:30:14,29.30,54
13:30:19,29.30,54
13:30:24,29.30,55
13:30:29,29.30,54
13:30:34,29.30,54
13:30:39,29.30,54
13:30:44,29.30,54
13:30:49,29.30,55
13:30:54,29.30,54
13:30:59,29.30,54
13:31:04,29.30,54
13:31:09,29.30,54
13:31:15,29.30,54
13:31:20,29.30,54
13:31:25,29.30,56
13:31:30,29.30,57
13:31:35,29.30,53
13:31:40,29.30,53
13:31:45,29.30,53
13:31:50,29.30,53
13:31:55,29.20,53
13:32:00,29.20,53
13:32:05,29.10,52
13:32:10,29.00,51
13:32:15,28.90,52
13:32:20,28.90,52
13:32:25,28.80,52
13:32:30,28.70,52
13:32:35,28.70,52
13:32:40,28.70,56
13:32:45,28.70,53
13:32:50,28.70,57
13:32:55,28.70,62
13:33:00,28.70,58
13:33:05,28.60,54
13:33:10,28.60,62
13:33:15,28.60,58
13:33:20,28.60,58
13:33:25,28.60,60
13:33:30,28.60,60
13:33:35,28.60,63
13:33:40,28.60,58
13:33:45,28.60,58
13:33:50,28.60,58
13:33:55,28.60,58
13:34:00,28.50,80
13:34:05,28.50,86
13:34:10,28.50,99
13:34:15,28.50,89
13:34:20,28.50,90
13:34:25,28.60,90
13:34:31,28.60,90
13:34:36,28.60,91
13:34:41,28.60,91
13:34:46,28.60,92
13:34:51,28.60,94
13:34:56,28.60,96
13:35:01,28.60,97
13:35:06,28.60,97
13:35:11,28.60,98
13:35:16,28.60,104
13:35:21,28.70,104
13:35:26,28.70,104
13:35:31,28.70,104
13:35:36,28.70,105
13:35:41,28.70,105
13:35:46,28.70,106
13:35:51,28.70,108
13:35:56,28.70,106
13:36:01,28.70,108
13:36:06,28.70,106
13:36:11,28.70,89
13:36:16,28.70,87
13:36:21,28.70,91
13:36:26,28.80,94
13:36:31,28.90,94
13:36:36,28.90,94
13:36:41,29.00,92
13:36:46,29.00,92
13:36:51,29.00,94
13:36:56,29.20,94
13:37:01,29.20,94
